LOCATION,UNIQUEID,TREND_Z,TREND_P,TREND_BIN,CATEGORY,PATTERN,PERC_HOT,PERC_COLD,TREND_Z_1,SUM_VALUE,MIN_VALUE,MAX_VALUE,MEAN_VALUE,STD_VALUE,MED_VALUE,END_DATE1_,END_DATE11,END_DATE_1,END_DATE_2,END_DATE_3,END_DATE_4,END_DATE_5,END_DATE_6,END_DATE_7,END_DATE_8,END_DATE_9,END_DAT_10,END_DAT_11,END_DAT_12,END_DAT_13,END_DAT_14,END_DAT_15,END_DAT_16,END_DAT_17,Shape__Are,Shape__Len,GlobalID
62137,62138,-3.848412857,0.000118886,-3,5,Diminishing Hot Spot,100.000000000000000,0,-1.889220857,235.145020714999987,8.858000049590000,19.255999984700001,12.376053721800000,3.120659857080000,11.468000068700000,19.255999984700001,15.098000106800001,17.210000057199998,14.226000003799999,15.301999931299999,16.539999961900001,12.863999996200000,14.566000042000001,11.468000068700000,11.006000042000000,9.289795953400001,8.899999968860000,9.924489819270001,11.016326534499999,9.024489811490000,9.691836687980000,9.408163323689999,11.495918371200000,8.858000049590000,78796952.703099995851517,34011.989656799996737,{127543cf-d74d-4aa2-9d2e-62e67776b8ad}
62138,62139,-3.918384,8.91446E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-1.889220857,227.070351550999987,8.423913064210000,18.189130451400001,11.951071134299999,2.998932724970000,10.940425527900000,18.189130451400001,14.652173975200000,16.786956559099998,13.947826012300000,14.765217304200000,15.947826198900000,12.386956525900001,14.197826053800000,11.015217407900000,10.693478211100000,8.951063866309999,8.578723359620000,9.546808526870000,10.727659550100000,8.702127679869999,9.500000020290001,9.117021256299999,10.940425527900000,8.423913064210000,78865778.238299995660782,34026.940433600000688,{19a10234-9628-4b9b-bd60-1998bbea8cdf}
62734,62735,-3.848412857,0.000118886,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.209913429,244.281131960000010,8.962264150939999,20.783018831900002,12.856901682100000,3.102183067890000,12.207547169800000,20.783018831900002,14.950943389000001,17.724528294700001,14.954716952300000,15.692452754600000,15.126415090700000,13.269811360300000,14.847169804100000,11.933962300099999,12.207547169800000,9.864150982980000,9.443396244410000,10.792452848200000,11.254716927200000,8.962264150939999,10.399999960400001,10.507547180600000,12.541509448399999,9.024528269499999,79003913.898399993777275,34083.647823400002380,{d6bbc7f2-c1fd-411a-8b2d-2ef359695029}
62735,62736,-3.988355143,6.6533E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.699711429,238.648077322999995,8.771153853490000,20.255769179400001,12.560425122300000,3.089183380300000,11.853846128200001,20.255769179400001,14.771153816800000,17.534615406600000,14.463461545800000,15.344230725199999,15.021153871799999,13.180769278500000,14.623076970800000,11.567307692300000,11.853846128200001,9.575000047680000,9.086538553240000,10.471153827800000,11.065384754800000,8.782692285680000,10.063461615500000,10.046153893800000,12.171153875500000,8.771153853490000,78934766.660199999809265,34065.239667100002407,{45ab62ca-3292-4919-a2de-d0395a45df70}
62736,62737,-3.918384,8.91446E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.119538286,225.461538525999998,8.117307717979999,18.438461523800001,11.866396764499999,2.824808160280000,11.109615454300000,18.438461523800001,13.609615325900000,16.757692282000001,13.519230769200000,14.519230769200000,14.303846139199999,12.640384674100000,13.944230794899999,11.050000062400001,11.109615454300000,9.080769153740000,8.623076934080000,10.015384582399999,10.742307736300001,8.353846174019999,9.671153820480001,9.594230780229999,11.371153831499999,8.117307717979999,79003915.078099995851517,34080.287814900002559,{ebeba2a3-8f8b-4fb1-8d9e-f039e6645ef7}
62737,62738,-3.988355143,6.6533E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.979596,234.647169652999992,8.537735795080000,19.462264186900001,12.349851034400000,3.052363362010000,11.590566005299999,19.462264186900001,14.322641462600000,17.581132133099999,14.166037649500000,15.349056567800000,15.115094292800000,12.977358512200000,14.471698185199999,11.590566005299999,11.407547177000000,9.358490620020000,8.773584923650001,10.332075478900000,10.805660427699999,8.690565990950001,9.871698073619999,9.796226393500000,12.037735777100000,8.537735795080000,78934764.566400006413460,34061.890514400001848,{bd0cfcda-a305-4cad-b3d7-d67c7f951b29}
62738,62739,-3.848412857,0.000118886,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.259480571,233.935849100000013,8.601886767260000,19.186792373700001,12.312413110500000,3.037183531030000,11.594339676600001,19.186792373700001,14.126415108700000,17.569811335099999,14.390565980200000,15.415094375600001,15.228301966000000,12.924528319900000,14.515094325200000,11.594339676600001,11.339622623500000,9.401886904010000,8.724528366660000,10.235849074600001,10.747169836499999,8.741509365590000,9.788679176910000,9.764150889410001,11.639622634300000,8.601886767260000,79003915.074200004339218,34076.933275499999581,{6faeef17-9a66-49c6-8ca7-e837ef359f1d}
62739,62740,-3.848412857,0.000118886,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.329451714,237.509615513000000,8.819230794910000,19.826923113599999,12.500506079599999,3.081686966620000,11.594230761900000,19.826923113599999,14.280769201400000,17.448076981800000,14.694230758200000,15.536538417499999,15.628846186900001,12.923076904700000,14.650000022000000,11.594230761900000,11.371153868200000,9.634615311259999,8.861538520230001,10.311538512900000,10.884615366300000,9.019230787570001,9.967307732660000,9.778846172190001,12.278846098800001,8.819230794910000,78934765.500000000000000,34058.547725700002047,{67b9cee5-c924-42dd-9c41-fb38de07401a}
62740,62741,-3.708470571,0.000208515,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.609336286,234.515094387999994,8.756603825770000,19.620754673800000,12.342899704600001,3.058532063800000,11.515094397200000,19.620754673800000,13.916981157300000,17.264150997400002,14.433962246200000,15.362264183300001,15.613207529200000,12.739622601900001,14.588679277700001,11.515094397200000,11.271698106000001,9.569811353140000,8.756603825770000,10.086792460000000,10.716981168100000,8.839622614520000,9.899999978409999,9.637735762689999,11.920754738599999,8.760377317100000,79003914.847699999809265,34073.584616000000096,{d6019d4b-a9e2-41ec-9066-6eaee8eabe9f}
62741,62742,-3.778441714,0.000157813,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.609336286,228.881749106000001,8.486538437700000,19.401886814000001,12.046407847699999,3.049716340160000,11.315094282000000,19.401886814000001,13.677358510400000,16.843396168799998,14.300000028800000,15.026415141099999,15.266037707100001,12.505660399000000,14.109433965899999,11.315094282000000,10.901886850000000,9.219230807740001,8.486538437700000,9.632692318700000,10.480769203300000,8.636538450530001,9.621153877330000,9.255769216099999,11.600000115500000,8.601886812249999,78934766.429700002074242,34055.210775899999135,{449319d8-a61a-44ba-9550-3ec7ff8e55dc}
62742,62743,-3.848412857,0.000118886,-3,5,Diminishing Hot Spot,100.000000000000000,0,-1.749278571,230.457176508999993,8.566000003810000,19.776000061000001,12.129325079399999,3.023329831250000,11.241999912300001,19.776000061000001,13.855999965700001,16.750000019100000,14.192000083900000,14.875999908400001,15.261999969500000,12.437999973300000,14.080000038100000,11.241999912300001,10.878000030500001,9.474509846929999,8.645098041090000,9.884313742320000,10.747058831000000,8.754901895340000,9.729411760970001,9.500000009350000,11.805882416499999,8.566000003810000,79003914.605499997735023,34070.241757299998426,{71702573-92dc-42c9-b271-660056d3c88b}
62743,62744,-3.708470571,0.000208515,-3,5,Diminishing Hot Spot,100.000000000000000,0,-1.819249714,227.881590487000011,8.427083343270001,19.693877589900001,11.993767920400000,3.110413096560000,11.134693943700000,19.693877589900001,14.038775521900000,16.740816369299999,14.138775494600001,14.683673527800000,15.369387704499999,12.512244866800000,14.124489803700000,11.134693943700000,10.722449039900001,9.177083373069999,8.427083343270001,9.560416698459999,10.510416587200000,8.527083386979999,9.320833325390000,9.214583357180000,11.360416730200001,8.624489823170000,78934765.031200006604195,34051.879177000002528,{8dfdc287-1a59-482f-8139-9f0f71b866ec}
62744,62745,-3.918384,8.91446E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-1.889220857,232.258490687999995,8.675471683720000,20.175471683700000,12.224131088900000,3.163116213880000,11.405660413300000,20.175471683700000,14.398113232700000,16.958490551600001,14.339622641500000,14.790566048500001,15.718867913700000,12.724528276699999,14.415094339600000,11.411320794300000,10.847169894100000,9.418867902940001,8.679245319010001,9.769811360340000,10.809433919100000,8.711320751120001,9.515094343219999,9.494339619040000,11.405660413300000,8.675471683720000,79003915.542999997735023,34066.904895899999246,{dc30c56f-47ce-4a7b-b675-2d369804a2fd}
62745,62746,-3.918384,8.91446E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-1.679307429,234.494230821000002,8.676923091590000,19.223076857100001,12.341801622100000,3.066808889560000,11.544230809600000,19.223076857100001,14.824999992700000,17.323076834999998,14.217307751000000,14.969230743600001,16.048077051500002,12.763461498100000,14.596153864500000,11.544230809600000,11.067307674000000,9.440384644730001,8.765384674070001,9.869230728880000,10.876923065900000,8.959615413960000,9.732692204990000,9.619230783900001,11.976923135600000,8.676923091590000,78934764.800799995660782,34048.553557500003080,{53b2564e-a876-4a27-80e1-57684cad3a19}
62746,62747,-3.848412857,0.000118886,-3,5,Diminishing Hot Spot,94.736842105299999,0,-1.819249714,217.262264081000012,7.981132174440000,17.505660506900000,11.434856004300000,2.861567663610000,10.673584848100001,17.505660506900000,13.645282943300000,16.298113085200001,13.177358465399999,13.845282950500000,15.101886803199999,11.990566019699999,13.722641512999999,10.673584848100001,10.345283004500001,8.716981240040001,8.196226479870001,9.107547076239999,10.062264172500001,8.271698177990000,8.918867866950000,8.818867971310000,10.883018781600001,7.981132174440000,79003915.546900004148483,34063.573705199996766,{3dae5fb6-3127-41e3-bcf7-d20f9b1efb74}
62747,62748,-3.918384,8.91446E-05,-3,5,Diminishing Hot Spot,100.000000000000000,0,-2.029163143,221.794230755000001,8.209615496490001,17.982692278300000,11.673380566000001,2.927763803400000,10.826922985200000,17.982692278300000,14.051923036600000,16.500000000000000,13.428846194200000,14.242307663000000,15.609615454300000,12.113461512800001,13.836538424900001,10.826922985200000,10.409615406600000,8.840384666740000,8.432692307690001,9.367307607940001,10.403846135500000,8.503846159349999,9.171153857160000,8.953846197860001,10.909615369899999,8.209615496490001,78934765.964800000190735,34045.234121800000139,{44ff7069-06d8-4d80-befc-d4a345a04594}
62748,62749,-3.988355143,6.6533E-05,-3,5,Diminishing Hot Spot,94.736842105299999,0,-2.029163143,229.894521037000004,8.469230816910001,18.659615296599998,12.099711633500000,3.064352689570000,10.971698095200001,18.659615296599998,14.790384549400001,17.053846175899999,14.138461498100000,14.921153857200000,16.084615505700000,12.432692289400000,14.405769219800000,11.196153860800001,10.857692296700000,9.166037721450000,8.688679245279999,9.677358519360000,10.769811306399999,8.749056636160001,9.516981178860000,9.345282968490000,10.971698095200001,8.469230816910001,79003914.144500002264977,34060.248025000000780,{a50aa603-7946-4c6e-b0cc-a5cf9bf4fb50}
63343,63344,-3.848412857,0.000118886,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.489798,252.690565972999991,9.375471618940001,21.001886799699999,13.299503472300000,3.068386810230000,12.649056560600000,21.001886799699999,15.267924578700001,18.132075399700000,15.588679205700000,16.213207640699999,15.516981160900000,13.615094364799999,15.405660377400000,12.415094249699999,12.649056560600000,10.226415058400001,9.896226505060000,11.294339593900000,11.833962296499999,9.375471618940001,10.947169789700000,11.103773566899999,12.739622619900000,9.467924585880001,79142700.867200002074242,34117.220747699997446,{c8569765-650e-4b39-b35b-3a1813e54b4f}
63344,63345,-3.848412857,0.000118886,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.629740286,234.125532058999994,8.534042551160001,20.246808559300000,12.322396424200001,3.082981660480000,11.538297917000000,20.246808559300000,14.338297864199999,17.174468060799999,14.242553244200000,15.140425540000001,14.597872368799999,12.982978719300000,14.414893657600000,11.468085086100000,11.706382995000000,9.293617005040000,8.980851011070000,10.165957511700000,10.874468072899999,8.534042551160001,9.817021268480000,9.978723363669999,11.538297917000000,8.629787262450000,79073228.117200002074242,34098.731394000002183,{bb010016-b6c5-4728-8fd7-393a1033ec6f}
63345,63346,-3.988355143,6.6533E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.049567143,221.950943811999991,8.024528341470001,18.398113142800000,11.681628621700000,2.845705071210000,10.856603784400001,18.398113142800000,13.537735759100000,16.433962372100002,13.424528265899999,14.447169771700000,13.998113200300001,12.488679292100000,13.849056675700000,10.856603784400001,11.009433998300000,8.877358508560000,8.420754729580000,9.749056672149999,10.520754706200000,8.073584934450000,9.373584963240001,9.643396305590000,10.824528388299999,8.024528341470001,79142701.335899993777275,34113.843242399998417,{c5cc324a-e3b8-4de1-b6fb-d184df931979}
63346,63347,-3.918384,8.91446E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.119538286,227.421276436999989,8.244680911940000,18.217021252199999,11.969540865100001,2.835847633400000,11.189361673700001,18.217021252199999,13.631914848999999,17.051063740499998,13.685106318000001,14.868085110399999,14.574468085099999,12.753191461000000,14.170212806500000,11.244680851100000,11.146808502500001,9.197872385069999,8.657446800390000,10.114893527700000,10.736170220900000,8.448936158040000,9.717021353700000,9.772340429590001,11.189361673700001,8.244680911940000,79073227.640599995851517,34095.365275099997234,{146ee9d4-abf0-4985-87c4-6d5276aec4a1}
63347,63348,-3.988355143,6.6533E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.259480571,228.421153921000013,8.351923108099999,18.417307633600000,12.022165995900000,2.908946457910000,11.184615373600000,18.417307633600000,13.701923095300000,17.250000036700001,13.853846128200001,15.059615336900000,14.824999955999999,12.684615410299999,14.280769274800001,11.263461553100001,11.184615373600000,9.276923051250000,8.611538465210000,10.065384663100000,10.659615479999999,8.498076897400001,9.663461501780001,9.748076915740000,11.025000040300000,8.351923108099999,79142700.625000000000000,34110.471286300002248,{5acacc4d-d6b8-431b-a887-c88451992377}
63348,63349,-3.918384,8.91446E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.539365143,228.727659772999999,8.387234018199999,18.929787331400000,12.038297882800000,2.995176781870000,11.200000012200000,18.929787331400000,13.619148903699999,17.191489442900000,14.174468040500001,15.076595712200000,15.025531890500000,12.542553252399999,14.231914946400000,11.278723412400000,11.034042581600000,9.295744753899999,8.540425442629999,9.968085086089999,10.523404304000000,8.599999975650000,9.570212770019999,9.538297896690000,11.200000012200000,8.387234018199999,79073227.882799997925758,34092.005109500001709,{47401d2d-4ed5-4e41-9b46-e95636b290a1}
63349,63350,-3.848412857,0.000118886,-3,5,Diminishing Hot Spot,100.000000000000000,0,-1.819249714,228.384615375000010,8.434615373610001,19.194230703199999,12.020242914500001,3.011792936600000,11.188461487100000,19.194230703199999,13.617307699600000,17.046153948899999,13.982692333399999,14.888461534799999,15.178846157500001,12.486538483500000,14.230769194100001,11.221153882799999,11.080769208800000,9.307692289349999,8.480769249110001,9.840384648400001,10.494230802200001,8.584615349770001,9.584615377280000,9.542307651960000,11.188461487100000,8.434615373610001,79142700.164100006222725,34107.105245099999593,{f56a642a-bd4e-4f14-ac00-7ceaa152b045}
63350,63351,-3.708470571,0.000208515,-3,5,Diminishing Hot Spot,100.000000000000000,0,-1.819249714,221.354166687000003,8.185416748130001,18.658333241899999,11.650219299300000,2.934478794680000,10.941666563400000,18.658333241899999,13.197916646800000,16.414583404900000,13.581249952300000,14.408333361100000,14.877083321400001,12.097916702399999,13.789583325400001,10.941666563400000,10.666666666699999,9.037500043710001,8.185416748130001,9.425000021860001,10.193749984100000,8.297916640840000,9.272916714350000,9.108333329360001,10.968749980100000,8.231250037750000,79073228.812500000000000,34088.650930900003004,{206d77c1-e0e5-41c7-9860-072d8b025df8}
63351,63352,-3.778441714,0.000157813,-3,5,Diminishing Hot Spot,100.000000000000000,0,-1.959192,232.328846262000013,8.569230822420000,20.221153919500001,12.227834013800001,3.158923490180000,11.405769219800000,20.221153919500001,14.157692322400001,17.030769128100001,14.240384633700000,15.021153835100000,15.530769201400000,12.688461542100001,14.409615425000000,11.425000007300000,11.151923069600000,9.463461564139999,8.569230822420000,9.865384707080000,10.703846142800000,8.653846098830000,9.640384564030001,9.532692340700001,11.405769219800000,8.617307717979999,79142700.390599995851517,34103.745186000000103,{3b829be0-4a68-460c-990e-f07e707943c9}
63352,63353,-3.778441714,0.000157813,-3,5,Diminishing Hot Spot,100.000000000000000,0,-2.029163143,234.272340369000005,8.640425540030000,20.744680851100000,12.330123177300001,3.241359100260000,11.491489369800000,20.744680851100000,14.404255298900001,17.006383043700001,14.529787286800000,15.108510585499999,15.625531845899999,12.793617005000000,14.480851071900000,11.491489369800000,11.089361718399999,9.463829872460000,8.676595789320000,9.874467951190001,10.746808498500000,8.640425540030000,9.636170164070000,9.487234135890001,11.706382893500001,8.765957446810001,79073227.648399993777275,34085.302142799999274,{9e924c9d-bd14-4ecf-ad10-f7d925d8c591}
63353,63354,-4.058326286,4.94257E-05,-3,5,Diminishing Hot Spot,94.736842105299999,0,-2.169105428,229.133962649000011,8.475471676520000,20.226415166300001,12.059682244699999,3.160683193900000,11.086792460000000,20.226415166300001,14.096226386300000,16.718868003699999,14.118867928100000,14.543396211999999,15.415094375600001,12.658490558800001,14.296226447500000,11.320754735000000,10.752830181500000,9.390566070120000,8.630188798000001,9.675471683720000,10.500000035999999,8.515094325230001,9.386792452830001,9.326415151919999,11.086792460000000,8.475471676520000,79142701.792999997735023,34100.391204400002607,{002cb1a6-d648-4f9f-8b44-ab1aefa0af17}
63354,63355,-3.848412857,0.000118886,-3,5,Diminishing Hot Spot,94.736842105299999,0,-1.889220857,221.644680915999999,8.140425600900000,18.587234091300001,11.665509521900001,2.955479363350000,10.923404328400000,18.587234091300001,13.736170180300000,16.406383047700000,13.553191489400000,14.012765985900000,15.185106318000001,12.248936247300000,13.912766010200000,10.963829811600000,10.457446828800000,9.031914812449999,8.304255323210000,9.319148855010001,10.204255347600000,8.346808474110000,9.059574350400000,9.251063813549999,10.923404328400000,8.140425600900000,79073226.949200004339218,34081.959261099997093,{aef31b40-787e-46d6-9d8b-f7a3226daa73}
63355,63356,-3.778441714,0.000157813,-3,5,Diminishing Hot Spot,94.736842105299999,0,-1.959192,215.932075607999991,7.883018862530000,17.852830131099999,11.364846084700000,2.887615727670000,10.590565987400000,17.852830131099999,13.422641538200001,16.137735816700001,13.228301893999999,13.711320751100001,14.909433994700001,11.937735917400000,13.679245319000000,10.590565987400000,10.250943453800000,8.743396273200000,8.143396278599999,9.016981052900000,9.916981157270000,8.145283051260000,8.822641534630000,8.947169771730000,10.592452823000000,7.883018862530000,79142701.093799993395805,34097.042660699997214,{9c488869-8ca5-4b17-8666-0f227cb77df9}
63356,63357,-3.918384,8.91446E-05,-3,5,Diminishing Hot Spot,94.736842105299999,0,-1.959192,221.978723617000014,8.127659686070000,17.878723469200001,11.683090716700001,2.915251237500000,10.795744672700000,17.878723469200001,14.012765884400000,16.578723420500001,13.555319136800000,14.231914946400000,15.376595781200001,12.153191485300001,14.031914873300000,10.795744672700000,10.570212769999999,8.944680964690001,8.451063825729999,9.370212818710000,10.385106391100001,8.436170151890000,9.153191546180000,9.012765965560000,10.912765827599999,8.127659686070000,79073228.804700002074242,34078.622802999998385,{31488562-3189-46e9-9997-b06f5daec24a}
63357,63358,-4.058326286,4.94257E-05,-3,5,Diminishing Hot Spot,94.736842105299999,0,-2.029163143,226.321568629000012,8.321568685420001,18.376470528399999,11.911661506800000,3.017949663970000,10.800000059800000,18.376470528399999,14.556862737599999,16.809803906599999,13.976470610700000,14.662745083100001,15.790196138300001,12.301960870300000,14.174509777700001,10.990196097100000,10.800000059800000,9.099999876580000,8.611764683440001,9.427451040230000,10.531372500400000,8.652941180210000,9.300000003739999,9.166666610569999,10.770588239000000,8.321568685420001,79142699.929700002074242,34093.699856200000795,{ba19758c-84a4-423a-973a-d8358bb579fb}
63954,63955,-3.918384,8.91446E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-0.909624857,245.779245269000000,8.994339619040000,20.845283040500000,12.935749750999999,3.125734768430000,12.013207435600000,20.845283040500000,15.130188744000000,17.756603852800001,15.030188668399999,15.945283079999999,15.198113171599999,13.435849099800000,15.145282997300001,11.986792456400000,12.271698106000001,9.969811259580000,9.424528265899999,10.815094318000000,11.537735903000000,9.009433944270000,10.549056610999999,10.720754695400000,12.013207435600000,8.994339619040000,79212333.820299997925758,34132.366715700001805,{a12332ff-4bf7-4ac0-9704-91c3b723162b}
63955,63956,-4.058326286,4.94257E-05,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.399422857,239.687233975999987,8.674468040470000,20.219148919900000,12.615117577700000,3.091413705790000,11.674468081000001,20.219148919900000,15.089361758900001,17.321276400999999,14.489361661500000,15.668085220000000,15.021276636300000,13.206382974700000,14.936170253300000,11.674468081000001,11.912766010200000,9.742553203660000,9.031914934200000,10.465957438700000,11.276595683800000,8.695744605770001,10.165957471200000,10.574468125699999,11.521276555200000,8.674468040470000,79282135.285199999809265,34147.542833400002564,{ef215463-4c59-4195-9e38-5705183eafd9}
63956,63957,-3.988355143,6.6533E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,-1.259480571,218.322641876999995,7.854717020720000,17.660377394499999,11.490665361900000,2.779031434610000,10.609434001900000,17.660377394499999,13.337735823899999,16.300000136800001,13.239622619900000,14.354717002699999,13.918867884899999,12.249056672200000,13.713207514800001,10.609434001900000,10.766037743000000,8.790565976560000,8.216981096090000,9.643396215619999,10.360377401699999,7.958490605620000,9.166037793430000,9.620754763770000,10.562264208500000,7.854717020720000,79212333.585899993777275,34128.983217900000454,{61dbb927-3a63-49bd-9204-db5d33f89711}
63957,63958,-3.988355143,6.6533E-05,-3,4,Persistent Hot Spot,94.736842105299999,0,-1.329451714,226.583333522000004,8.172916700440000,18.293749968200000,11.925438606400000,2.869101077050000,10.975000004000000,18.293749968200000,13.747916638900000,16.983333428700000,13.662500043700000,14.906250039700000,14.620833357200000,12.489583373100000,14.247916638900000,10.975000004000000,11.108333369100000,9.268749992049999,8.552083392940000,9.995833337310000,10.708333412800000,8.383333265779999,9.633333245910000,9.960416694479999,10.872916619000000,8.172916700440000,79282135.757799997925758,34144.153706299999612,{8e0f3995-8a3a-4a36-844a-cf7b3dd476c0}
63958,63959,-3.848412857,0.000118886,-3,4,Persistent Hot Spot,100.000000000000000,0,-1.469394,228.049056683000003,8.356603694410000,18.954716916399999,12.002581930700000,2.998580489180000,11.141509451999999,18.954716916399999,13.756603762799999,17.196226407899999,13.892452869800000,15.009433980300001,14.935849063799999,12.573584952399999,14.192452826600000,11.141509451999999,11.186792427600000,9.271698088020001,8.492452873370000,9.941509534730001,10.601886785300000,8.494339583060000,9.547169757340001,9.558490555240001,10.945283152000000,8.356603694410000,79212334.050799995660782,34125.605773199997202,{0d30369c-1a08-44e5-b902-41b3d96dd62b}
63959,63960,-3.778441714,0.000157813,-3,5,Diminishing Hot Spot,100.000000000000000,0,-1.679307429,230.152083336999993,8.427083293600001,19.537500063600000,12.113267544099999,3.062458382740000,11.225000004000000,19.537500063600000,13.883333365100000,17.274999936400000,13.972916623000000,14.972916623000000,15.152083357200000,12.595833241899999,14.283333281699999,11.225000004000000,11.283333301500001,9.364583313470000,8.533333400889999,9.954166750110000,10.666666706399999,8.600000043710001,9.656250039740000,9.700000027820000,11.068749964200000,8.427083293600001,79282134.589800000190735,34140.770175300000119,{d5408478-6e1c-4d12-856b-266462e0193e}
63960,63961,-3.778441714,0.000157813,-3,5,Diminishing Hot Spot,100.000000000000000,0,-1.889220857,230.638461223000007,8.482692388389999,19.880769216099999,12.138866380200000,3.119662069130000,11.205769190400000,19.880769216099999,13.903846098800001,17.121153758100000,14.051923054900000,14.890384637400000,15.428846047500000,12.634615366300000,14.403846080499999,11.323076963400000,11.205769190400000,9.351923080590000,8.482692388389999,9.790384604380000,10.615384633700000,8.628846168520001,9.615384670399999,9.644230714210000,11.165384586000000,8.499999963320001,79212334.765599995851517,34122.234253499998886,{a2f880a5-10b6-4826-b34e-73532b2009e4}
63961,63962,-3.918384,8.91446E-05,-3,5,Diminishing Hot Spot,94.736842105299999,0,-1.959192,227.321276643999994,8.365957361590000,19.840425694200000,11.964277718100000,3.121506686120000,10.921276599800001,19.840425694200000,13.876595720299999,16.819148895600001,13.804255323200000,14.529787286800000,15.291489357600000,12.531914873300000,14.304255262300000,11.110638375000001,10.921276599800001,9.253191481249999,8.419148932110000,9.621276652560001,10.474468089200000,8.442553195550000,9.363829775059999,9.440425487270000,10.910638281600001,8.365957361590000,79282134.828099995851517,34137.392774100000679,{a435642f-cfbe-4e9b-b3e5-8d50d4d6a761}
63962,63963,-3.918384,8.91446E-05,-3,5,Diminishing Hot Spot,94.736842105299999,0,-2.099134286,226.256603898000009,8.399999978409999,19.639622634300000,11.908242310400000,3.066586568040000,10.960377333300000,19.639622634300000,13.820754735000000,16.515094379200001,13.807547137400000,14.503773617300000,15.133962307299999,12.550943428600000,14.250943381800001,11.145282997300001,10.809433973100001,9.194339554260001,8.481132201430000,9.647169832910000,10.381132053900000,8.399999978409999,9.322641570609999,9.283018867919999,10.960377333300000,8.409433913679999,79212333.820299997925758,34118.868225400001393,{f7d2fcf4-72ab-4b0e-9b0f-19b42c6b59f8}
63963,63964,-4.128297428,3.65459E-05,-3,5,Diminishing Hot Spot,94.736842105299999,0,-2.379018857,223.612766488999995,8.234042543050000,19.453191432499999,11.769092973099999,3.052636328500000,10.653191607000000,19.453191432499999,13.768085073900000,16.429787290899998,13.629787242200001,14.244680830800000,14.993617017200000,12.485106387000000,14.106382998999999,10.995744664600000,10.625531845899999,9.176595809609999,8.497872413470001,9.544680920050000,10.189361775200000,8.312766004120000,9.168085199720000,9.104255432780000,10.653191607000000,8.234042543050000,79282135.988299995660782,34134.021450499996718,{25078ba1-823c-448c-812b-d627ef9e1139}
63964,63965,-4.128297428,3.65459E-05,-3,5,Diminishing Hot Spot,94.736842105299999,0,-2.44899,228.101887027999993,8.356603793380000,19.994339672999999,12.005362475200000,3.146541065190000,10.960377351300000,19.994339672999999,14.094339694600000,16.788679158899999,14.000000035999999,14.386792434800000,15.435849063799999,12.667924557099999,14.296226411499999,11.256603798800001,10.709433879500001,9.390566070120000,8.615094472779999,9.596226422290000,10.398113214700000,8.533962267750001,9.328301915580001,9.292452812190000,10.960377351300000,8.356603793380000,79212333.121099993586540,34115.508070299998508,{d75f81c1-d6cf-4cf5-99f9-e81373178350}
63965,63966,-3.988355143,6.6533E-05,-3,5,Diminishing Hot Spot,94.736842105299999,0,-2.44899,228.752083698999996,8.397916694479999,19.939583301500001,12.039583352599999,3.150489679980000,10.983333289600001,19.939583301500001,14.204166650800000,16.822916706400001,14.156250119199999,14.495833317400001,15.514583369100000,12.554166634900000,14.391666730200001,11.197916626900000,10.797916710399999,9.318750083450000,8.714583357180000,9.554166674610000,10.410416682599999,8.602083325390000,9.356250047680000,9.339583377040000,10.983333289600001,8.397916694479999,79282135.757799997925758,34130.655713599997398,{b7295f5f-c5ce-4ba7-955c-43df806a7b73}
63966,63967,-3.918384,8.91446E-05,-3,5,Diminishing Hot Spot,94.736842105299999,0,-2.099134286,224.890565826999989,8.243396246210001,18.454716844400000,11.836345569900001,2.978630901520000,10.866037674699999,18.454716844400000,14.254716981100000,16.599999985600000,13.939622663100000,14.458490461700000,15.481132039500000,12.320754735000000,14.086792478000000,10.866037674699999,10.747169890500000,9.103773602900000,8.558490501260000,9.445283026069999,10.366037746600000,8.496226364709999,9.250943435809999,9.269811306359999,10.947169843699999,8.243396246210001,79212334.285199999809265,34112.154196700001194,{e4c6cce9-d534-4c46-b9fb-fd3be637439e}
